point_id, X, Y, Z
1797,-12.286694324490028,224.45911803575098,92.29639282519885
1798,-15.514064598196057,217.0866422050597,92.78654617397197
1799,-10.78559304276034,226.59692876200694,92.00652116521714
1800,-1.939259810064911,242.59216055531792,90.67401988530968
1801,-0.016422389096604206,244.23995052227716,90.41052551066481
1802,-3.289512644596428,240.45508954519397,90.73575277658175
1803,-12.506480399655132,223.52584642582627,92.10295395915371
1804,1.2383412741328073,245.3302397292716,90.15205595717937
1805,-14.226986757230605,219.4180166142653,92.31338702678734
1806,-15.842634429088392,214.98438137242937,92.59604895536027
1807,-14.106222960575906,219.63766011277042,92.26425498607023
1808,0.4027437913876071,244.2862623340017,90.16009871881514
1809,-14.105628225892318,219.82723775643584,92.19190960577929
1810,-4.5306415566411715,235.4067957659609,90.8449337726027
1811,0.08762565378926013,243.56981877844214,90.12039461721692
1812,-1.4871548765306528,242.37122171465535,90.24342071688098
1813,-3.6020397923107055,236.97055641094417,90.61517466820374
1814,1.4006399564310215,245.08833568032884,89.86872439409989
1815,-8.229458005325938,230.14861465658964,91.1716685401952
1816,3.050037211770146,246.44856567065597,89.66895250330234
1817,0.7193491548361095,244.20771807266942,89.89112132344064
1818,-15.277355550162738,215.58761528756443,92.25305869354446
1819,-0.3407507687793583,243.04131774766302,89.98219544203133
1820,-2.631363113745408,240.1677158366061,90.2016591055365
1821,1.4732733436397325,245.4840496779819,89.68473147979694
1822,-2.922763588107472,238.92705986278472,90.25200235967212
1823,-2.6141327126291714,239.41393626798106,90.20877143002934
1824,-13.757115862713874,219.18037779661643,91.85971418877833
1825,0.6669433432756193,243.75099289941573,89.72761727710173
1826,-14.675435657534408,216.90382897019884,91.9649333492683
1827,-14.177073111283633,217.6561102746236,91.86718654257595
1828,-5.033442094886809,233.61051301492688,90.4305136778605
1829,-15.071980728758149,214.52866230575376,91.95297419719327
1830,-16.296060146439586,208.91370331993113,92.27726710822064
1831,-7.979241062839321,229.06748048060382,90.74057522408145
1832,-16.4124268545406,208.24205202016006,92.19509070494259
1833,-16.1508061914859,208.98981732323998,92.14246608934472
1834,-2.8225811993196572,237.0348703019533,89.9351660367042
1835,-2.292252813080111,239.02208484706773,89.79870821903356
1836,-15.03527600068773,213.94685412173058,91.73285142128292
1837,-6.698273163829555,230.17726182301277,90.42193534109188
1838,-10.660907978399223,224.16052025930998,90.89602196317036
1839,-2.299072525493088,238.5771817710811,89.63345070832301
1840,-5.7678146331860205,230.6820310861042,90.21861823915546
1841,-14.942394489666242,213.48719299888762,91.59691112036084
1842,-3.6196103006091676,234.7311546704068,89.851326439654
1843,2.5013066554401178,244.72268335700812,88.96991126332448
1844,-13.899998641956742,216.73983355329366,91.30775330566935
1845,-15.75659568681725,208.53990169589937,91.74609135104143
1846,-14.852308685912874,213.06865328538868,91.45950737584963
1847,-14.850747341282272,212.8759032397195,91.43853914908081
1848,-14.500792851233129,213.71876969548885,91.31379322564119
1849,-13.366377445728503,217.17693890737715,91.0696020943124
1850,-2.3569912734751313,236.2958225488918,89.44592655295351
1851,-12.313809312045706,219.48216104556184,90.79720387487966
1852,-4.787313537107565,231.68757570945257,89.73528796274341
1853,-0.401511103952771,241.5240377480996,88.95703941886939
1854,2.2080725629525233,244.39835068137356,88.65637561141354
1855,-14.487842266702557,212.9768494101501,91.1980911967858
1856,-5.162359792803102,231.140586001695,89.7225980615831
1857,-14.7769964526898,211.78552347540892,91.24634788365245
1858,-14.574314515150832,212.31926657062513,91.20699060617612
1859,-13.375406356796262,215.21012536624656,90.9895628791333
1860,-4.362168733120498,232.42215186025336,89.57828705544647
1861,7.309632762461391,248.35372840333383,88.03334530154046
1862,-14.58709253242128,212.1346983089622,91.15631145328058
1863,-3.4995725665780952,233.77203771767324,89.39528059752462
1864,-3.244796223722929,234.46351014081898,89.34344679367872
1865,-14.084921355494586,213.35883409836677,91.03367674525616
1866,-14.595182676520636,211.94711312570996,91.10519609355313
1867,-8.910580196467762,225.6466473484,90.03394833387938
1868,-2.1078363192906266,236.11248893184467,89.09748299043754
1869,-1.3358381969983242,238.6706824545951,88.91351907083555
1870,-0.9479291349302059,240.23937580604252,88.80499097840502
1871,-15.27490544263911,208.83748710247914,91.24626870416827
1872,-7.18312773958705,228.57884432490243,89.71966132011963
1873,-16.709253445931026,209.1779212682614,91.23917344203505
1874,-12.529429783465304,218.24889823553625,90.50218275357992
1875,-11.502026716360362,220.35008133547768,90.33430754594907
1876,-9.281358058571968,224.33005074387458,89.96976858507577
1877,-5.965485023700921,229.574713724919,89.47614899465853
1878,-2.2013085211558803,235.0818011888947,88.9723544008368
1879,-6.144967328299629,229.35652839173832,89.46636643275119
1880,-14.504117756947352,211.4462476948852,90.85122973211932
1881,-6.989272029116066,227.90911533589238,89.55943742836611
1882,-1.5492506833927422,236.3308190190597,88.80546836100407
1883,-10.402429327566665,221.87742135722658,90.0383997732166
1884,-9.944621643935719,222.85982669919485,89.96055297650354
1885,3.4213651544707915,244.26247961052314,88.06415140960715
1886,-14.518270617050845,211.07686485444432,90.8108012959759
1887,-12.81435720420835,216.70472502845445,90.3847633544662
1888,-6.647701470475738,228.5870226244105,89.4100359391957
1889,-4.164908742657133,232.10731533949058,89.05359196815678
1890,-3.010328421790021,232.90552897776,88.91867002659987
1891,-0.5594528201650917,239.56366163050228,88.41319115780514
1892,-14.556355421853539,210.16137653326876,90.74012478703567
1893,-14.729981292351823,208.50257599983564,90.81003963492874
1894,-14.564598115218203,210.9462844594046,90.66692918323237
1895,-14.566466911098487,211.13428374248957,90.65658250659565
1896,-6.703051735455389,228.25465242813732,89.3066823984724
1897,-5.480993988102696,229.5802582126596,89.17032141606478
1898,-4.849826393532425,230.4699362755262,89.0878943208317
1899,-4.550913434815172,230.8232436685368,89.02159618694145
1900,-4.161356649152594,231.51240676442285,88.96265367592318
1901,-4.140331556914546,231.94444736238415,88.90572409921359
1902,-11.947459914562259,217.9999825903021,90.02188720525783
1903,-9.83180452040419,221.9082609190857,89.66652839357258
1904,0.11442059953701289,236.68859271607212,88.32551476673333
1905,-11.341525952245732,219.00755360630149,89.87351098162682
1906,-1.3676582453606585,235.359379752613,88.44533920279281
1907,-12.902374507764065,214.9411108154949,90.14790732596164
1908,-5.207312605141638,229.60833753337684,88.93688022532115
1909,-3.9759425296612676,231.94814670242954,88.74124342094015
1910,-14.466658884608947,209.63002263001692,90.49059526634777
1911,-11.515829718318813,218.59105552607306,89.84366740005395
1912,-9.41315550622096,222.6332013672233,89.51165522022205
1913,-5.78138521691109,229.15705503237322,88.95999424928112
1914,-13.02240622696894,213.1675432575268,90.1920227032058
1915,-10.320227865505046,221.0602468288645,89.61446609521141
1916,-14.429077473451201,209.41373692751108,90.43985645892369
1917,-4.521768439910517,230.22772379356758,88.71178344914333
1918,-11.56279287839611,217.94870715003688,89.66580453460033
1919,-7.963838121967328,224.97816918154263,89.0583758336176
1920,-5.718713035240967,228.42342666590594,88.71922896905627
1921,-11.528384102168403,217.41316476499827,89.60248402182324
1922,-5.056389513955139,229.11300873137196,88.5849498792348
1923,-4.144764758004413,230.2459972342694,88.4747675295928
1924,-3.9731247760942523,230.74882174323105,88.40596003364071
1925,-3.45468009197846,231.10664992964962,88.26664600537453
1926,-11.052278818491132,218.30884757615542,89.3433822535812
1927,-9.44213927791003,221.46568602382433,89.08451588596947
1928,0.4494752710302805,238.63182853202125,87.53970892998329
1929,-11.130672845709817,217.62667476136247,89.29434458265797
1930,-14.158882182386435,206.4307820948206,90.01992733366352
1931,-13.32876439763966,210.40857162268122,89.69186303401588
1932,-2.1056742709778007,233.10222730975084,87.83575251748626
1933,-1.1407704415653512,234.0980735219228,87.69997839897411
1934,-3.534842262027311,230.2822532219377,88.00953941968784
1935,0.47384609338560324,237.60411498309003,87.38190955487802
1936,-3.0963979284351524,231.3707469710264,87.89284972221616
1937,-14.032092793972026,206.8754244857434,89.80726726010828
1938,1.7273914954363363,240.54825027350478,87.08225874423755
1939,-8.359084741600014,222.53767424761008,88.60045466327412
1940,-1.9583780087492357,233.24285983065636,87.66539888778686
1941,1.477803842590248,240.22199389891244,87.05133108647978
1942,-13.941499951045728,207.2046118349911,89.6631074324476
1943,-4.118033840393039,229.01468069297576,87.92677599383137
1944,-13.487833578389882,208.71994829959237,89.49384673346164
1945,-12.030593009206655,212.81701008529768,89.18814221853499
1946,-13.635472701343815,208.48823354528867,89.48358440640395
1947,-13.351385983387345,209.46458600192915,89.35272721321772
1948,-4.804641879962489,228.00477815915323,87.86420611583738
1949,-13.881052550418673,207.3668531910995,89.46956718575638
1950,-10.68771899207347,217.2023322494481,88.74580102906695
1951,0.05467212935700161,235.12829049677202,87.17931793378287
1952,-13.893930169293114,207.55557060508926,89.42869961651145
1953,3.6134079655058002,241.81571416715693,86.5740365780653
1954,-14.371225124799778,207.03670531681482,89.44977815737224
1955,-11.309542070873377,214.60870861008178,88.83631536081843
1956,1.2315129737071828,238.31962485930967,86.83636498472289
1957,-9.724071548499907,218.76803774613958,88.48641112558818
1958,1.4430589757087944,238.66828994061285,86.77411466361613
1959,-12.101555713374623,211.6469018213296,88.98683816571543
1960,-13.005041018119798,209.86943540628545,89.10150988970382
1961,-12.518439777307933,210.63869294200992,89.03468481371586
1962,-13.075446613631584,210.28586741362875,89.04912554222796
1963,-9.866754125043144,218.3281469514033,88.42714643272315
1964,-1.3677389462883411,232.82196305798595,87.16847224735325
1965,-11.536978049226676,212.61567216220706,88.81315944855936
1966,-0.08077966631097411,233.35111125955308,87.04759141797838
1967,-11.880177601684181,212.33600827808277,88.8142148069487
1968,-3.7344338430232398,229.5688714368606,87.41175206318293
1969,-10.066219255433595,217.73408892121228,88.31864317222912
1970,1.153361543245225,237.13041709706897,86.6342743799437
1971,1.5119853853759508,237.72276714920216,86.581382445227
1972,-11.191235197409114,214.2293043116308,88.54873227532795
1973,-3.8684229924587044,228.1172472996335,87.2603792183666
1974,1.2469466660819677,236.39163272263363,86.52173087602883
1975,-13.445657084049529,207.279331357128,88.91276166072845
1976,1.985933920288275,238.64774898524996,86.28531825422235
1977,-12.51081693732091,209.63464520972462,88.67055183379858
1978,-8.96034337696733,219.40800461968337,87.92382589945016
1979,-2.2477487511180385,230.2331830247077,86.9667056489898
1980,-6.456323478216717,224.02959811136537,87.50182807436578
1981,-2.4181989693847186,229.80887072355682,86.9697889141274
1982,-10.664632759717435,214.450471323,88.14801240951198
1983,-10.65540935779498,214.78358726401103,88.12715776275664
1984,-0.5076525331278816,232.39446219715666,86.57186952902708
1985,-9.23983554684466,218.13358428213814,87.76967312736461
1986,1.700764809408497,236.72486824123934,86.14121159945076
1987,-9.041652330802066,218.51734070567306,87.70706707832485
1988,-2.541309251582007,228.83115481397186,86.76008759125091
1989,-6.554875824530157,222.8523843306353,87.24185939543102
1990,-1.9179852182577406,229.78148389162672,86.61222469257059
1991,1.8289319382348026,236.58581223832942,85.9904209130027
1992,-6.7983836633720784,222.29325274228583,87.1951166244967
1993,-4.212495757635793,226.338695632209,86.80295332845763
1994,1.588673414773254,235.49963413381687,85.9779970279952
1995,-10.730714637887033,212.92191359194493,87.85078838055237
1996,-11.827608944460195,209.73157296282056,88.06366822749482
1997,-3.4509215706792276,227.4065968332124,86.6118686697718
1998,-9.275330826280666,217.47319855381053,87.4460832575633
1999,-12.474666216187742,208.26901363254953,88.12004172497252
2000,-10.476506089918203,213.40250325597208,87.71991078531684
2001,-9.284395795725814,217.28583783185513,87.42775381433363
2002,-9.341682143050193,216.9442425777463,87.42123489269376
2003,-3.5457757871429294,227.03614209810172,86.54753994401928
2004,-10.085212236408069,214.61360393507823,87.56754216298597
2005,-1.8477824479265195,229.03109463581785,86.28987290254041
2006,-0.20839987265493676,231.69307352660246,86.05180533505732
2007,-11.939203375230193,209.05866523477437,87.92959254833688
2008,-4.2979793940770605,225.46457229863597,86.58670718758312
2009,-10.84798113048977,211.8228636923155,87.62250389107204
2010,-10.083313315144594,213.69523293984213,87.47419811086556
2011,-9.354698123995306,216.20999451369505,87.25546388184361
2012,-6.943130307203759,220.9181055550279,86.83005295748393
2013,-11.15295555179425,210.8090978632908,87.60796497132137
2014,-11.450085246882509,209.46591888226112,87.6443894137941
2015,0.039728878019531066,231.4357607470645,85.7525673196438
2016,2.944387391638813,237.17148661627425,85.19856363057713
2017,3.5354374840025855,238.4624711234745,85.05875711384161
2018,-12.505054282410967,207.7707125847871,87.64110059551018
2019,-11.351735772136536,209.49361966275433,87.48869774855517
2020,-9.422564096336018,214.9472377485148,87.06612486621721
2021,-3.578677597761086,225.85378562803228,86.13624071199152
2022,-10.081187602523755,213.400377160051,87.1602147276391
2023,7.330353583865815,242.10322908259724,84.57506447133784
2024,-9.483054862802007,214.6009448481633,86.93939236513836
2025,-12.4170806691737,207.43715446237633,87.44932432014109
2026,-1.4425507805119082,228.0410651688694,85.66744230410879
2027,3.6713828854286277,237.3671790504239,84.85037590143207
2028,-6.683912111312736,220.0797603797882,86.35705266609418
2029,3.126651159479806,235.9390591845941,84.84477911923314
2030,-10.547479667522694,210.80100222569473,86.95417205334921
2031,-9.370019727608863,214.34110227282054,86.68014618399101
2032,-9.323980014362533,214.5326509278878,86.66590167730615
2033,-7.121279485848532,219.1348377259377,86.28359435819556
2034,-8.628842648563989,215.78412145064163,86.5284862920778
2035,-10.553541955576577,210.98460649365575,86.88209934855387
2036,-10.555182522389046,211.17066990862912,86.86994318753536
2037,-8.760001734560191,215.1617454763081,86.54378965997982
2038,-1.0746287364436284,228.33786002148736,85.39037036377113
2039,-2.1279477729224823,226.95939187687827,85.49078841715577
2040,0.9211287666908632,231.42826856678707,85.07835726431706
2041,2.704037965617772,233.987324681254,84.84007912030803
2042,3.3454434055914533,236.33813483782808,84.625828509096
2043,-9.929489397606048,212.15794842517732,86.69289915626028
2044,-9.069883372995236,214.89436628551337,86.48186891964417
2045,-1.3295075871787674,227.78623304412264,85.34550236785788
2046,-8.334552508693179,216.22950580871031,86.33741245961978
2047,-7.67862161371481,217.93482536410625,86.17055997252528
2048,4.68017420565279,238.53976639166007,84.3037991512836
2049,-2.930239391656343,225.23415909775514,85.45326675594762
2050,-0.3466799164636143,229.24851523518254,85.08962349091213
2051,-0.9570720395812913,228.08832929805806,85.15975180611247
2052,-4.491513997768095,222.66514402852243,85.6208319840012
2053,-0.8643692324171894,228.8087897512346,85.07690056643538
2054,-8.073136551994466,216.8111318987066,86.10782811884411
2055,-7.635345615451698,217.7720369991432,86.02835414832175
2056,2.8053532882127428,232.91282522498173,84.63612146781743
2057,-7.770676073091565,217.26241320243096,86.03703661375171
2058,-9.732221212393199,212.54765198650603,86.38927083657079
2059,-2.6784269990729825,225.4749262179613,85.21548248477492
2060,-8.826618519655852,214.49088277849933,86.13820078760205
2061,-0.5674877336350335,228.28758395957772,84.91987236723492
2062,3.8026477259760583,234.8944224057913,84.28171991722498
2063,-7.943357088737713,216.04714513065682,85.94349061464494
2064,-8.065195643056498,215.8337944425516,85.93173674587804
2065,-7.552843993797865,216.76803678471077,85.82103672108414
2066,-8.15238660897029,215.51601778748054,85.89576841539926
2067,-5.737375605928719,219.94152557337367,85.4845290024192
2068,5.075398639318081,238.3530339838182,83.8435899298785
2069,-8.35988266280873,215.02524180935,85.87557358137325
2070,-8.352742214904978,215.20825930055395,85.86293858404534
2071,-1.877303837646167,225.92032582733702,84.91502203576547
2072,-8.555903909712967,214.37933645452426,85.89581325337647
2073,-7.899542338118309,215.7697343148086,85.77983450578284
2074,-7.093183472597389,217.65939771277732,85.62460397021314
2075,-4.735571692888911,221.49475633738547,85.28452470780842
2076,-8.795967256472991,213.65553687261712,85.92267759638558
2077,-4.929155359834255,221.25957854388307,85.27653426677811
2078,-1.0995659812167133,226.958389770421,84.75668919384603
2079,-0.7753838195745288,227.35688032967255,84.7181807239621
2080,-0.09743311033504654,228.36826742651908,84.62538835315443
2081,-0.41237504996325924,227.8348716081822,84.61233965570815
2082,-7.7671913131019465,215.80631257253117,85.62235497191017
2083,10.07773569902588,242.05699855475928,83.19766748355961
2084,-7.607241023347825,216.24651708749968,85.52674952700774
2085,-7.124981110460595,216.747323271052,85.4468899586948
2086,-7.159601505210276,217.4202800149793,85.4012327894156
2087,-6.944676303904956,217.6238407470953,85.25963284855031
2088,4.663314454662057,235.25382945920973,83.61980658698305
2089,-7.18992843090389,217.2356019986511,85.23399094891937
2090,3.9951930960083786,232.94247740935396,83.74577147465969
2091,4.1830528148122,234.08444681114958,83.65817252643785
2092,-7.242550760651895,217.03903384596276,85.15881349978089
2093,1.3407520374745445,228.81288146157328,84.06357049989295
2094,3.7913514087701827,232.38372189244478,83.70155969401917
2095,5.142292018575219,235.73597100290172,83.41829151329797
2096,-6.542223283128777,218.09268796265192,85.00330618053464
2097,-6.31304438630788,218.3346117635431,84.97940110474232
2098,0.5535592776965075,228.13776635777094,84.07600451978878
2099,5.367697469497955,236.64389519602858,83.31540271439366
2100,1.8224665738670183,229.41942082416077,83.91499333643958
2101,-4.942501400258394,220.509147242645,84.69465973656153
2102,-7.527730089226893,216.5563767304533,85.01996851424052
2103,-4.9558522116521715,220.32374790513006,84.67800092589523
2104,-8.1977140911128,215.3594308769129,85.09385353499887
2105,-0.46900397995641185,226.33966819295176,84.0848285448692
2106,-1.0980668376436569,225.41021754484575,84.14015197310694
2107,8.827024861062569,239.95682116502195,82.75398160819135
2108,-5.620367772499577,219.0695843635819,84.66584574426606
2109,1.9452812586393264,230.4979749208972,83.62227981310356
2110,6.305339133805447,237.9721157627406,82.9468042764227
2111,-7.668807352203345,216.30531278867346,84.86105681964192
2112,5.78276666512933,236.32462553297154,82.96171833097627
2113,4.766267528279357,233.8049425967032,83.14613549676072
2114,6.193574196269253,236.9618727656696,82.8117184268402
2115,-2.860780931946749,222.26821488876487,84.11627025833738
2116,0.14899831652208206,226.24632834266498,83.74177773304318
2117,0.4133946721640598,227.3283677285633,83.65560582317204
2118,-8.617985018853517,214.4707322901163,84.77701772630543
2119,-8.608333051906882,215.09703994357903,84.67191617872936
2120,-4.264409401054223,220.258174976901,84.15056712149163
2121,-8.636201267106514,214.28533685124512,84.67052085678371
2122,-0.8657162547174408,224.76686735324537,83.69809692320098
2123,1.0350895134082094,227.8011596314068,83.42269277288977
2124,6.115701589814989,240.7446018226371,82.32143284604498
2125,-3.845913057248751,220.7635571965368,84.04216617210284
2126,-3.4991560139912536,221.0978751063083,83.97816064541422
2127,2.168188215111428,229.43474208281572,83.21049106809893
2128,5.997437342174379,235.656875969821,82.641588846072
2129,-3.2340656193760395,221.42076459164213,83.91750273649765
2130,0.44864420964444207,226.74738447893213,83.39611040823556
2131,-11.104320469280069,211.48595960424234,84.78644177150134
2132,-1.277454841237855,224.23506413064996,83.59809082727709
2133,-2.7129787075501355,221.8765387241211,83.7799169253258
2134,-1.8118880038155964,223.46019316677632,83.57940486591873
2135,6.365487925175799,235.77945472209973,82.44090820632802
2136,1.7783482490932414,228.75469504962808,83.06088295208143
2137,-7.6764122777574215,216.85404357774928,84.15801705156454
2138,-0.007252963270545365,225.93321484988985,83.28823999554626
2139,-2.1415277221299505,223.02260932437144,83.53020648378548
2140,-2.0538058451789425,223.2228241353563,83.5131214915794
2141,4.313370609404544,230.64508210166468,82.79089413415228
2142,6.989660024879512,236.69488644563864,82.17383824429007
2143,-10.432661112222362,212.64711586202708,84.38398998792618
2144,-9.276560551090526,213.7807396312448,84.27230058722645
2145,-8.342201638864424,215.64052621812664,84.11266683812214
2146,-7.371448851694126,217.40432308813973,83.95902957454881
2147,1.5862387080651104,228.18412410024612,82.92812884104099
2148,-11.361016549405221,211.15750092036643,84.48534059738637
2149,1.6526227760874974,227.92221539234856,82.9158827023011
2150,-0.16695622931234766,224.97610643323455,83.09340123791186
2151,1.168752619089787,227.06318638132987,82.90275894307281
2152,1.5128754865415601,227.67653622370227,82.84783960549876
2153,1.3412269978290965,227.42251822650036,82.8113486179991
2154,2.8375291348574905,229.80513717328142,82.50318285891855
2155,5.5956440620334575,231.6356566815412,82.233605603653
2156,2.4706529422059873,228.95534090591048,82.45678309169318
2157,-11.694117969338606,210.80395780581978,84.12737238180453
2158,6.642092409082949,233.66053341958246,81.96273679115272
2159,0.5972339239804683,225.6630323368704,82.69287782267983
2160,6.622531646749479,233.34379567935525,81.9276559149458
2161,7.307373916323684,235.64915535494143,81.67341312364579
2162,-13.036581599472072,207.76311631409982,84.23174036453622
2163,-12.01077485961217,210.3414464586581,83.92770920651222
2164,5.884771127315815,231.3277052721581,81.92172441548603
2165,6.632256920466219,232.7708165410922,81.70273048961124
2166,-7.234611627115072,218.05849031810374,83.09143823898854
2167,7.469834318255394,234.21899101338425,81.51050889877857
2168,-11.030956543114257,212.06867045895183,83.56612327031769
2169,-11.714274417187667,210.72973285229298,83.56090286185447
2170,-8.553663516695622,215.69919597607378,83.05772263617405
2171,5.799113576422343,230.55387445034904,81.59677100435066
2172,-12.491631480509952,209.57058763380763,83.54386912550633
2173,-12.373847333681397,209.30223802346705,83.53154152015959
2174,-12.92910722137323,208.32709621632142,83.55641603453022
2175,-9.752327466018698,213.7941110076444,83.07702523766359
2176,6.167916086848308,230.53663437430268,81.26320600620679
2177,-7.804408035120886,217.39998151602663,82.45893155469783
2178,-12.894727152449235,208.8594702434894,83.18436213549506
2179,-8.595506185184078,216.4535624577003,82.24547326142975
2180,-12.816845038780869,208.91757322832706,82.78738602010301
2181,-8.726370812460047,216.04844908417414,82.15857771062605
2182,-12.822309109415869,208.73302345086256,82.74170707412702
2183,-9.992280305758399,214.12249641935884,82.27165967478122
2184,-13.509293744194224,206.80746012867564,82.57327337358122
2185,-10.828195414688551,212.45409986981576,82.025227010406
2186,-12.650851599071615,208.88803727603073,82.09555103957977
2187,-13.660036786709554,206.5394594637652,82.08720893305107
2188,-8.995776230942937,215.97591736708864,81.26264085594622
2189,-11.9159074706958,212.0729747280173,81.55843462048139
2190,-9.849427062823423,214.79359479408004,81.28002857952448
2191,-9.862417437181108,214.60946875169248,81.23482546765607
2192,-11.712144658859657,211.9134639074208,81.41787811942612
2193,-11.725336053510475,212.2810851475324,81.2371317316854
2194,-11.8397581497523,211.35741460388402,81.28388413980932
2195,-9.38899334374274,216.716261136538,80.69288814334644
2196,-9.43649663035815,216.7377053738006,80.5399734741284
2197,-12.448795821836924,209.36113031322856,81.12365900917361
2198,-9.168172641353479,216.33963723442673,80.50977494883907
2199,-9.18008774563927,216.15053073683723,80.43495683790312
2200,-13.857255702780662,206.74241352181681,81.20381538055173
2201,-9.39080850982559,215.6193306871303,80.3909965572358
2202,-11.52022011151864,212.5599818112688,80.57760961676514
2203,-10.474956080510694,213.66299046494711,80.41472529669764
2204,-11.37248560936635,212.56667683819165,80.18345555841914
2205,-11.963711572203735,211.05693952203555,80.28569366773374
2206,-13.543691932602187,207.98783910669982,80.31666925401059
2207,-11.538244251585283,213.4028687362516,79.78087726548979
2208,-9.693529576269711,222.47101622853,78.95519541736488
2209,-13.370453458943018,207.85626554465227,80.17676953206293
2210,-12.529634449780403,209.89540276415858,79.84715602715698
2211,-13.770780921814293,206.87546897550195,80.0530424456245
2212,-13.032908712691466,207.92387664068139,79.83959045590144
2213,-12.184762386575244,210.40735641773387,79.59076724466023
2214,-12.693928863942332,206.96916769215497,79.53254049636527
2215,-11.125774176046946,212.63131468123817,78.75986104940058
2216,-7.943357088737713,216.04714513065682,85.94349061464494
2217,2.0689575830640194,244.2638549634652,88.9558111250885
2218,-4.804641879962489,228.00477815915323,87.86420611583738
2219,0.9351037331267236,204.63048360003984,70.275155819391
2220,-9.434260561829817,242.17762173996874,96.21355325189738
2221,-0.007252963270545365,225.93321484988985,83.28823999554626
2222,-11.528384102168403,217.41316476499827,89.60248402182324
2223,-6.585246332303711,236.4708307936313,92.70241974651839
2224,-8.760001734560191,215.1617454763081,86.54378965997982
2225,4.822687855198964,213.08847325796353,72.67728038818387
2226,-7.124219786027808,242.69345330185848,94.40900207711829
2227,-5.234954549056184,241.14192753874937,92.33282052139735
2228,-5.598413837915459,240.8982302365785,92.62637670400929
2229,-0.43276671094048424,245.0444197689124,91.80380289755504
2230,-4.155447149932257,231.5107313284021,88.9933627399281
2231,-1.0995659812167133,226.958389770421,84.75668919384603
2232,0.5972339239804683,225.6630323368704,82.69287782267983
2233,-4.964755585801697,241.82371821714435,92.4126445455801
2234,-16.262737262443068,239.12797455970957,100.32100115835814
2235,-15.346459685771976,208.25384682813046,91.22027989606407
2236,11.794294689769941,233.27144030369612,78.060594947131
2237,-8.826618519655852,214.49088277849933,86.13820078760205
2238,-18.533607407481867,227.14412684559136,97.50484607312076
2239,-5.264512294909764,231.7140445707917,89.97852524937421
2240,13.608521644237328,230.92105259413515,76.26651907821852
2241,5.178277105622428,243.43131408694768,84.35177005859396
2242,-5.965485023700921,229.574713724919,89.47614899465853
2243,-6.639244678342791,241.56918241904214,93.54213059756627
2244,-6.554875824530157,222.8523843306353,87.24185939543102
2245,-10.066219255433595,217.73408892121228,88.31864317222912
2246,0.7193491548361095,244.20771807266942,89.89112132344064
2247,-0.7753838195745288,227.35688032967255,84.7181807239621
2248,-12.518439777307933,210.63869294200992,89.03468481371586
2249,-1.483938744555232,228.62357917965934,85.84379604153996
2250,0.17546442507492088,245.4352690286376,91.1375492595802
2251,3.050037211770146,246.44856567065597,89.66895250330234
2252,-8.352742214904978,215.20825930055395,85.86293858404534
2253,-8.278965397107754,242.61904381830345,95.31770262246665
2254,-0.1353296290829178,224.94907689592452,83.09460729466531
2255,-26.17710585141765,226.29878959246747,103.0170779584114
2256,-9.866377266256379,221.93540539474924,89.66666541776817
2257,-7.732214972377534,215.77983111113485,85.6230740212729
2258,-14.378589155197261,240.15056106622885,99.05009916590234
2259,-9.458107810239028,214.9736862552838,87.06571736586181
2260,-12.286694324490028,224.45911803575098,92.29639282519885
2261,-9.352542158904214,215.5907008425693,80.39296683308042
2262,-15.27490544263911,208.83748710247914,91.24626870416827
2263,-4.736674299045589,241.60095338321423,91.95631225693182
2264,5.997437342174379,235.656875969821,82.641588846072
2265,-10.811699207077268,211.8339807800051,87.620331423687
2266,-9.275330826280666,217.47319855381053,87.4460832575633
2267,-18.64551333485447,236.937152017672,101.77836389154317
2268,4.1830528148122,234.08444681114958,83.65817252643785
2269,-28.541531005609997,223.32943377525606,103.78533523934324
2270,-17.43357772003577,219.7848933577407,94.45641465431625
2271,-19.399650576606632,217.66149047887188,95.82944429676746
2272,-17.22545496709502,219.2010558619835,94.50051347456088
2273,-5.033442094886809,233.61051301492688,90.4305136778605
2274,1.8236137494457694,236.58719995464816,85.95963576077588
2275,4.433307352307722,244.65067330146786,87.9891064187582
2276,-22.46035774900932,216.22102071788706,98.32840287316132
2277,2.168188215111428,229.43474208281572,83.21049106809893
2278,-24.013714315607302,216.6133237106751,99.5748903183961
2279,-17.968487678612718,236.57007795647263,101.11773552347087
2280,-7.71126303438686,216.8806714763524,84.15698637434697
2281,-18.80492495582979,219.9197513838377,95.79162768546698
2282,-15.764593061375834,219.2456835484423,93.39079368372008
2283,-6.339237727850772,242.08170913952438,93.49890822944384
2284,-10.257216955094037,234.84153578926075,94.92646943132105
2285,-10.278235751930609,212.46890172778353,87.31821317080403
2286,3.0200396292487,246.78750751183236,90.31976273814746
2287,-19.070702003593965,218.3582234506631,95.6821838838873
2288,-27.986505259822337,218.75934804685232,102.59613368658961
2289,-16.1508061914859,208.98981732323998,92.14246608934472
2290,-9.646596610005176,221.90731098009394,72.89592584262347
2291,-21.123861358879125,218.119745682148,97.38251507564364
2292,-13.302007659724012,223.94816765332868,92.5401256237091
2293,-9.870387783283732,218.33087347489067,88.42735824343698
2294,-14.226986757230605,219.4180166142653,92.31338702678734
2295,-13.945225707234357,206.71384657409408,79.76831443118617
2296,-11.214321196836053,212.71989780788073,77.39719689463182
